site_id,id,region,epid,measure_id,glz_class,epid_assigned,n_lepi,n_plant,n_red_list_lepi_pa,n_red_list_plant_pa,av_reg_dist_lepi_pa,av_reg_dist_plant_pa,sum_troph_int_pa,n_unique_int_pa,connectance_pa,z_score_nest_pa,sum_crops_pa,n_crop_pests_pa,sizemanagementunit_ha,slope,glz,oc_ha,oc_0.25ha,p_ha,optimisation,ecovalue,cost,budget
AEG39,TSC_TIN_ESR_AEG39,ALB,AEG39,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.55,10.74,29,216.76,54.19,362.97,TSC_TIN_ESR,3.734222935,54.19,4076
AEG40,TSC_TIN_ESR_AEG40,ALB,AEG40,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,0.88,13.89,28,198.29,49.5725,354.95,TSC_TIN_ESR,3.734222935,49.5725,4076
AEG41,TSC_TIN_ESR_AEG41,ALB,AEG41,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.39,14.55,31,254.12,63.53,378.59,TSC_TIN_ESR,3.734222935,63.53,4076
AEG42,TSC_TIN_ESR_AEG42,ALB,AEG42,12,2,AEG48,0.55556,0.56667,0.66667,1,0.86878,1,0.25806,1,0.09532,0.39658,0.23333,1,2.54,19.53,30,924.97,231.2425,-318.75,TSC_TIN_ESR,4.53886179,231.2425,4076
AEG43,TSC_TIN_ESR_AEG43,ALB,AEG43,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,0.7,14.02,28,198.29,49.5725,354.95,TSC_TIN_ESR,3.734222935,49.5725,4076
AEG44,TSC_TIN_ESR_AEG44,ALB,AEG44,14,3,AEG44,0.38889,0.43333,0.16667,0.28571,0.31765,0.12037,0.25806,0,0.35841,0.3427,0.23333,1,1.16,24.71,36,170.63,42.6575,574.31,TSC_TIN_ESR,2.233777046,42.6575,4076
AEG45,TSC_TIN_ESR_AEG45,ALB,AEG45,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,1.55,7.55,40,459.8,114.95,360.74,TSC_TIN_ESR,2.808284679,114.95,4076
AEG46,TSC_TIN_ESR_AEG46,ALB,AEG46,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.44,14.48,30,235.38,58.845,370.85,TSC_TIN_ESR,3.734222935,58.845,4076
AEG47,TSC_TIN_ESR_AEG47,ALB,AEG47,12,1,AEG47,0.83333,0.83333,0.83333,0.42857,0.65882,0.57778,1,0,0.64851,0.66035,0,1,7.68,29.89,16,538.3,134.575,-380.8,TSC_TIN_ESR,5.237431503,134.575,4076
AEG48,TSC_TIN_ESR_AEG48,ALB,AEG48,12,1,AEG48,0.55556,0.56667,0.66667,1,0.86878,1,0.25806,1,0.09532,0.39658,0.23333,1,7.68,18.05,18,721.89,180.4725,-318.75,TSC_TIN_ESR,4.53886179,180.4725,4076
AEG1,TSC_TIN_ESR_RDR_AEG01,ALB,AEG01,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,9.79,4.98,29,216.76,54.19,362.97,TSC_TIN_ESR_RDR,4.541117306,54.19,4076
AEG2,TSC_TIN_ESR_RDR_AEG02,ALB,AEG02,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,6.34,10.83,29,216.76,54.19,362.97,TSC_TIN_ESR_RDR,4.541117306,54.19,4076
AEG3,TSC_TIN_ESR_RDR_AEG03,ALB,AEG03,12,2,AEG49,0.77778,0.73333,0.66667,0.28571,0.49827,0.32828,0.63226,0,0.36481,0.73954,0.23333,1,5.19,5.5,30,584.89,146.2225,21.33,TSC_TIN_ESR_RDR,5.026649456,146.2225,4076
AEG4,TSC_TIN_ESR_RDR_AEG04,ALB,AEG04,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,4.39,18.68,36,410.74,102.685,337.56,TSC_TIN_ESR_RDR,3.032049745,102.685,4076
AEG5,TSC_TIN_ESR_RDR_AEG05,ALB,AEG05,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,8.16,4.87,36,410.74,102.685,337.56,TSC_TIN_ESR_RDR,3.032049745,102.685,4076
AEG6,TSC_TIN_ESR_RDR_AEG06,ALB,AEG06,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,6.4,12.67,38,435.27,108.8175,349.15,TSC_TIN_ESR_RDR,3.032049745,108.8175,4076
AEG7,TSC_TIN_ESR_RDR_AEG07,ALB,AEG07,12,1,AEG07,0.5,0.7,0.58333,1,0.7563,0.94025,0.45161,0,0.42684,0.47086,0,1,9.1,18.05,18,845.44,211.36,-442.29,TSC_TIN_ESR_RDR,5.829200135,211.36,4076
AEG8,TSC_TIN_ESR_RDR_AEG08,ALB,AEG08,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,8.1,6.54,26,172.27,43.0675,338.5,TSC_TIN_ESR_RDR,4.541117306,43.0675,4076
AEG9,TSC_TIN_ESR_RDR_AEG09,ALB,AEG09,12,1,AEG09,1,0.9,1,0.85714,0.65882,0.67241,0.89032,0.5,0.35467,0.7213,0.26667,1,12.39,23.69,18,631.82,157.955,-401.34,TSC_TIN_ESR_RDR,8.054676763,157.955,4076
AEG11,TSC_TIN_ESR_RDR_AEG11,ALB,AEG11,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,5.61,8.87,35,398.47,99.6175,331.76,TSC_TIN_ESR_RDR,3.032049745,99.6175,4076
AEG12,TSC_TIN_ESR_RDR_AEG12,ALB,AEG12,9,1,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,14.75,8.5,22,154.68,38.67,303.95,TSC_TIN_ESR_RDR,4.541117306,38.67,4076
AEG13,TSC_TIN_ESR_RDR_AEG13,ALB,AEG13,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,6.74,12.49,33,292.04,73.01,393.65,TSC_TIN_ESR_RDR,4.541117306,73.01,4076
AEG14,TSC_TIN_ESR_RDR_AEG14,ALB,AEG14,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.64,10.74,25,167.98,41.995,330.07,TSC_TIN_ESR_RDR,4.541117306,41.995,4076
AEG15,TSC_TIN_ESR_RDR_AEG15,ALB,AEG15,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,3.78,11.94,33,292.04,73.01,393.65,TSC_TIN_ESR_RDR,4.541117306,73.01,4076
AEG17,TSC_TIN_ESR_RDR_AEG17,ALB,AEG17,12,2,AEG49,0.77778,0.73333,0.66667,0.28571,0.49827,0.32828,0.63226,0,0.36481,0.73954,0.23333,1,1.98,10.02,29,558.4,139.6,21.33,TSC_TIN_ESR_RDR,5.026649456,139.6,4076
AEG18,TSC_TIN_ESR_RDR_AEG18,ALB,AEG18,9,1,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,3.5,6.57,20,145.47,36.3675,285.84,TSC_TIN_ESR_RDR,4.541117306,36.3675,4076
AEG19,TSC_TIN_ESR_RDR_AEG19,ALB,AEG19,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.13,10.69,29,216.76,54.19,362.97,TSC_TIN_ESR_RDR,4.541117306,54.19,4076
AEG20,TSC_TIN_ESR_RDR_AEG20,ALB,AEG20,12,2,AEG48,0.55556,0.56667,0.66667,1,0.86878,1,0.25806,1,0.09532,0.39658,0.23333,1,2.19,26.93,27,837.19,209.2975,-318.75,TSC_TIN_ESR_RDR,6.407640071,209.2975,4076
AEG21,TSC_TIN_ESR_RDR_AEG21,ALB,AEG21,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,2.93,5.28,28,198.29,49.5725,354.95,TSC_TIN_ESR_RDR,4.541117306,49.5725,4076
AEG22,TSC_TIN_ESR_RDR_AEG22,ALB,AEG22,12,2,AEG49,0.77778,0.73333,0.66667,0.28571,0.49827,0.32828,0.63226,0,0.36481,0.73954,0.23333,1,4.84,14.89,30,584.89,146.2225,21.33,TSC_TIN_ESR_RDR,5.026649456,146.2225,4076
AEG23,TSC_TIN_ESR_RDR_AEG23,ALB,AEG23,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,0.49,2.53,44,508.86,127.215,383.92,TSC_TIN_ESR_RDR,3.032049745,127.215,4076
AEG24,TSC_TIN_ESR_RDR_AEG24,ALB,AEG24,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,1.88,4.86,32,273.01,68.2525,386.19,TSC_TIN_ESR_RDR,4.541117306,68.2525,4076
AEG25,TSC_TIN_ESR_RDR_AEG25,ALB,AEG25,12,2,AEG25,0.55556,1,0.41667,0.71429,0.49827,0.77381,0.56129,0,0.35041,0.64182,0,1,22.06,17.17,34,1046.46,261.615,-334.28,TSC_TIN_ESR_RDR,5.512106,261.615,4076
AEG26,TSC_TIN_ESR_RDR_AEG26,ALB,AEG26,12,1,AEG47,0.83333,0.83333,0.83333,0.42857,0.65882,0.57778,1,0,0.64851,0.66035,0,1,1.4,23.34,19,647.77,161.9425,-380.8,TSC_TIN_ESR_RDR,6.47403281,161.9425,4076
AEG27,TSC_TIN_ESR_RDR_AEG27,ALB,AEG27,9,1,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,2.21,10.49,17,131.11,32.7775,257.63,TSC_TIN_ESR_RDR,4.541117306,32.7775,4076
AEG30,TSC_TIN_ESR_RDR_AEG30,ALB,AEG30,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,1.37,11.29,32,273.01,68.2525,386.19,TSC_TIN_ESR_RDR,4.541117306,68.2525,4076
AEG31,TSC_TIN_ESR_RDR_AEG31,ALB,AEG31,9,1,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,4.28,14.27,22,154.68,38.67,303.95,TSC_TIN_ESR_RDR,4.541117306,38.67,4076
AEG36,TSC_TIN_ESR_RDR_AEG36,ALB,AEG36,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,9.64,6.45,30,235.38,58.845,370.85,TSC_TIN_ESR_RDR,4.541117306,58.845,4076
AEG37,TSC_TIN_ESR_RDR_AEG37,ALB,AEG37,12,2,AEG48,0.55556,0.56667,0.66667,1,0.86878,1,0.25806,1,0.09532,0.39658,0.23333,1,3.93,17.6,27,845.51,211.3775,-318.75,TSC_TIN_ESR_RDR,6.407640071,211.3775,4076
AEG38,TSC_TIN_ESR_RDR_AEG38,ALB,AEG38,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,1.28,3.02,43,496.59,124.1475,378.12,TSC_TIN_ESR_RDR,3.032049745,124.1475,4076
AEG39,TSC_TIN_ESR_RDR_AEG39,ALB,AEG39,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.55,10.74,29,216.76,54.19,362.97,TSC_TIN_ESR_RDR,4.541117306,54.19,4076
AEG40,TSC_TIN_ESR_RDR_AEG40,ALB,AEG40,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,0.88,13.89,28,198.29,49.5725,354.95,TSC_TIN_ESR_RDR,4.541117306,49.5725,4076
AEG41,TSC_TIN_ESR_RDR_AEG41,ALB,AEG41,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.39,14.55,31,254.12,63.53,378.59,TSC_TIN_ESR_RDR,4.541117306,63.53,4076
AEG42,TSC_TIN_ESR_RDR_AEG42,ALB,AEG42,12,2,AEG48,0.55556,0.56667,0.66667,1,0.86878,1,0.25806,1,0.09532,0.39658,0.23333,1,2.54,19.53,30,924.97,231.2425,-318.75,TSC_TIN_ESR_RDR,6.407640071,231.2425,4076
AEG43,TSC_TIN_ESR_RDR_AEG43,ALB,AEG43,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,0.7,14.02,28,198.29,49.5725,354.95,TSC_TIN_ESR_RDR,4.541117306,49.5725,4076
AEG44,TSC_TIN_ESR_RDR_AEG44,ALB,AEG44,14,3,AEG44,0.38889,0.43333,0.16667,0.28571,0.31765,0.12037,0.25806,0,0.35841,0.3427,0.23333,1,1.16,24.71,36,170.63,42.6575,574.31,TSC_TIN_ESR_RDR,2.671794475,42.6575,4076
AEG45,TSC_TIN_ESR_RDR_AEG45,ALB,AEG45,11,3,AEG43,0.38889,0.36667,0.16667,0.28571,0.16521,0.05856,0.33548,0,0.64688,0.61798,0.46667,0.5,1.55,7.55,40,459.8,114.95,360.74,TSC_TIN_ESR_RDR,3.032049745,114.95,4076
AEG46,TSC_TIN_ESR_RDR_AEG46,ALB,AEG46,9,2,AEG22,0.55556,0.6,0.41667,0.28571,0.31765,0.48925,0.58065,0,0.65439,0.64125,0.5,0.5,5.44,14.48,30,235.38,58.845,370.85,TSC_TIN_ESR_RDR,4.541117306,58.845,4076
AEG47,TSC_TIN_ESR_RDR_AEG47,ALB,AEG47,12,1,AEG47,0.83333,0.83333,0.83333,0.42857,0.65882,0.57778,1,0,0.64851,0.66035,0,1,7.68,29.89,16,538.3,134.575,-380.8,TSC_TIN_ESR_RDR,6.47403281,134.575,4076
AEG48,TSC_TIN_ESR_RDR_AEG48,ALB,AEG48,12,1,AEG48,0.55556,0.56667,0.66667,1,0.86878,1,0.25806,1,0.09532,0.39658,0.23333,1,7.68,18.05,18,721.89,180.4725,-318.75,TSC_TIN_ESR_RDR,6.407640071,180.4725,4076
