site_id,id,region,epid,measure_id,glz_class,epid_assigned,n_lepi,n_plant,av_reg_dist_lepi_pa,av_reg_dist_plant_pa,sum_troph_int_pa,n_unique_int_pa,connectance_pa,z_score_nest_pa,sum_crops_pa,n_crop_pests_pa,sizemanagementunit_ha,slope,glz,oc_ha,oc_0.25ha,p_ha,optimisation,ecovalue,cost,budget
SEG8,TIN_SEG08,SCH,SEG08,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,17.9,0.43,39,420.98,105.25,554.98,TIN,1.404761905,105.25,4159
SEG9,TIN_SEG09,SCH,SEG09,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,42.2,0,34,316.8,79.2,452.97,TIN,1.404761905,79.2,4159
SEG10,TIN_SEG10,SCH,SEG10,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,30.4,0.67,45,471.93,117.98,605.99,TIN,1.404761905,117.98,4159
SEG11,TIN_SEG11,SCH,SEG11,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,30.4,0,40,456.92,114.23,580.49,TIN,1.404761905,114.23,4159
SEG12,TIN_SEG12,SCH,SEG12,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,23,0.36,45,471.93,117.98,605.99,TIN,1.404761905,117.98,4159
SEG13,TIN_SEG13,SCH,SEG13,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.46,0.65,32,286.77,71.69,401.97,TIN,1.404761905,71.69,4159
SEG14,TIN_SEG14,SCH,SEG14,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,16.5,1.39,47,480.12,120.03,618.74,TIN,1.404761905,120.03,4159
SEG15,TIN_SEG15,SCH,SEG15,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,71.5,0.6,39,420.98,105.25,554.98,TIN,1.404761905,105.25,4159
SEG16,TIN_SEG16,SCH,SEG16,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,71.5,1.11,38,394.6,98.65,542.21,TIN,1.404761905,98.65,4159
SEG17,TIN_SEG17,SCH,SEG17,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,28.57,0.68,33,285.12,71.28,427.48,TIN,1.404761905,71.28,4159
SEG19,TIN_SEG19,SCH,SEG19,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,51.6,0.12,40,456.92,114.23,580.49,TIN,1.404761905,114.23,4159
SEG20,TIN_SEG20,SCH,SEG20,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,19,0.82,32,286.77,71.69,401.97,TIN,1.404761905,71.69,4159
SEG21,TIN_SEG21,SCH,SEG21,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.3,0.55,32,286.77,71.69,401.97,TIN,1.404761905,71.69,4159
SEG22,TIN_SEG22,SCH,SEG22,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,33.67,0.26,50,486.96,121.74,631.47,TIN,1.404761905,121.74,4159
SEG23,TIN_SEG23,SCH,SEG23,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,43.4,0.18,37,378.19,94.55,516.74,TIN,1.404761905,94.55,4159
SEG24,TIN_SEG24,SCH,SEG24,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,58.69,0.72,37,378.19,94.55,516.74,TIN,1.404761905,94.55,4159
SEG25,TIN_SEG25,SCH,SEG25,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.98,0.98,35,343.17,85.79,465.74,TIN,1.404761905,85.79,4159
SEG26,TIN_SEG26,SCH,SEG26,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,43.4,0.31,34,316.8,79.2,452.97,TIN,1.404761905,79.2,4159
SEG28,TIN_SEG28,SCH,SEG28,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,19.9,0.96,48,480.12,120.03,618.74,TIN,1.404761905,120.03,4159
SEG29,TIN_SEG29,SCH,SEG29,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,19.9,0.62,48,480.12,120.03,618.74,TIN,1.404761905,120.03,4159
SEG31,TIN_SEG31,SCH,SEG31,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,32.44,4.68,45,471.93,117.98,605.99,TIN,1.404761905,117.98,4159
SEG32,TIN_SEG32,SCH,SEG32,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,32.44,2.44,56,522.91,130.73,656.98,TIN,1.404761905,130.73,4159
SEG33,TIN_SEG33,SCH,SEG33,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.17,3.55,37,378.19,94.55,516.74,TIN,1.404761905,94.55,4159
SEG34,TIN_SEG34,SCH,SEG34,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,27.76,8.09,37,378.19,94.55,516.74,TIN,1.404761905,94.55,4159
SEG35,TIN_SEG35,SCH,SEG35,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,27.76,2.47,40,456.92,114.23,580.49,TIN,1.404761905,114.23,4159
SEG36,TIN_SEG36,SCH,SEG36,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,6.56,3.33,36,364.56,91.14,491.23,TIN,1.404761905,91.14,4159
SEG37,TIN_SEG37,SCH,SEG37,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,18.16,4.37,21,252.07,63.02,197.96,TIN,1.404761905,63.02,4159
SEG38,TIN_SEG38,SCH,SEG38,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,3.32,2.1,34,316.8,79.2,452.97,TIN,1.404761905,79.2,4159
SEG39,TIN_SEG39,SCH,SEG39,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,11.76,1.74,34,316.8,79.2,452.97,TIN,1.404761905,79.2,4159
SEG40,TIN_SEG40,SCH,SEG40,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,16.62,3.88,25,300.26,75.06,274.48,TIN,1.404761905,75.06,4159
SEG41,TIN_SEG41,SCH,SEG41,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.11,0.98,39,420.98,105.25,554.98,TIN,1.404761905,105.25,4159
SEG42,TIN_SEG42,SCH,SEG42,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,10.93,4.01,29,348.51,87.13,350.97,TIN,1.404761905,87.13,4159
SEG43,TIN_SEG43,SCH,SEG43,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,9.72,2.82,23,276.17,69.04,236.22,TIN,1.404761905,69.04,4159
SEG46,TIN_SEG46,SCH,SEG46,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,3.34,1.67,41,456.92,114.23,580.49,TIN,1.404761905,114.23,4159
SEG47,TIN_SEG47,SCH,SEG47,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,10.08,4.99,36,364.56,91.14,491.23,TIN,1.404761905,91.14,4159
SEG48,TIN_SEG48,SCH,SEG48,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,42.2,1.02,37,378.19,94.55,516.74,TIN,1.404761905,94.55,4159
SEG49,TIN_SEG49,SCH,SEG49,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,10.53,1.39,26,305.98,76.5,299.96,TIN,1.404761905,76.5,4159
SEG1,TIN_ESR_SEG01,SCH,SEG01,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,23,0.42,45,813.41,203.35,264.51,TIN_ESR,2.610955766,203.35,6699
SEG2,TIN_ESR_SEG02,SCH,SEG02,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,45,0.06,47,834.35,208.59,264.51,TIN_ESR,2.610955766,208.59,6699
SEG3,TIN_ESR_SEG03,SCH,SEG03,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0.35,45,813.41,203.35,264.51,TIN_ESR,2.610955766,203.35,6699
SEG4,TIN_ESR_SEG04,SCH,SEG04,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,24,284.39,71.1,259.18,TIN_ESR,2.610955766,71.1,6699
SEG5,TIN_ESR_SEG05,SCH,SEG05,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,39,711.45,177.86,264.51,TIN_ESR,2.610955766,177.86,6699
SEG6,TIN_ESR_SEG06,SCH,SEG06,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,28.57,0.16,33,448.09,112.02,264.51,TIN_ESR,2.610955766,112.02,6699
SEG8,TIN_ESR_SEG08,SCH,SEG08,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,17.9,0.43,39,711.45,177.86,264.51,TIN_ESR,2.610955766,177.86,6699
SEG9,TIN_ESR_SEG09,SCH,SEG09,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,42.2,0,34,505.26,126.32,264.51,TIN_ESR,2.610955766,126.32,6699
SEG10,TIN_ESR_SEG10,SCH,SEG10,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0.67,45,813.41,203.35,264.51,TIN_ESR,2.610955766,203.35,6699
SEG11,TIN_ESR_SEG11,SCH,SEG11,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0,40,772.9,193.23,264.51,TIN_ESR,2.610955766,193.23,6699
SEG12,TIN_ESR_SEG12,SCH,SEG12,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,23,0.36,45,813.41,203.35,264.51,TIN_ESR,2.610955766,203.35,6699
SEG13,TIN_ESR_SEG13,SCH,SEG13,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.46,0.65,32,424.23,106.06,264.51,TIN_ESR,2.610955766,106.06,6699
SEG14,TIN_ESR_SEG14,SCH,SEG14,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,16.5,1.39,47,834.35,208.59,264.51,TIN_ESR,2.610955766,208.59,6699
SEG15,TIN_ESR_SEG15,SCH,SEG15,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.6,39,711.45,177.86,264.51,TIN_ESR,2.610955766,177.86,6699
SEG16,TIN_ESR_SEG16,SCH,SEG16,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,1.11,38,672.3,168.07,264.51,TIN_ESR,2.610955766,168.07,6699
SEG17,TIN_ESR_SEG17,SCH,SEG17,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,28.57,0.68,33,448.09,112.02,264.51,TIN_ESR,2.610955766,112.02,6699
SEG19,TIN_ESR_SEG19,SCH,SEG19,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,51.6,0.12,40,772.9,193.23,264.51,TIN_ESR,2.610955766,193.23,6699
SEG20,TIN_ESR_SEG20,SCH,SEG20,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19,0.82,32,424.23,106.06,264.51,TIN_ESR,2.610955766,106.06,6699
SEG21,TIN_ESR_SEG21,SCH,SEG21,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.3,0.55,32,424.23,106.06,264.51,TIN_ESR,2.610955766,106.06,6699
SEG22,TIN_ESR_SEG22,SCH,SEG22,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,33.67,0.26,50,853.92,213.48,264.51,TIN_ESR,2.610955766,213.48,6699
SEG23,TIN_ESR_SEG23,SCH,SEG23,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,43.4,0.18,37,630.42,157.61,264.51,TIN_ESR,2.610955766,157.61,6699
SEG24,TIN_ESR_SEG24,SCH,SEG24,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,58.69,0.72,37,630.42,157.61,264.51,TIN_ESR,2.610955766,157.61,6699
SEG25,TIN_ESR_SEG25,SCH,SEG25,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.98,0.98,35,544.4,136.1,264.51,TIN_ESR,2.610955766,136.1,6699
SEG26,TIN_ESR_SEG26,SCH,SEG26,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,43.4,0.31,34,505.26,126.32,264.51,TIN_ESR,2.610955766,126.32,6699
SEG28,TIN_ESR_SEG28,SCH,SEG28,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19.9,0.96,48,834.35,208.59,264.51,TIN_ESR,2.610955766,208.59,6699
SEG29,TIN_ESR_SEG29,SCH,SEG29,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19.9,0.62,48,834.35,208.59,264.51,TIN_ESR,2.610955766,208.59,6699
SEG31,TIN_ESR_SEG31,SCH,SEG31,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,32.44,4.68,45,813.41,203.35,264.51,TIN_ESR,2.610955766,203.35,6699
SEG32,TIN_ESR_SEG32,SCH,SEG32,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,32.44,2.44,56,915.38,228.84,264.51,TIN_ESR,2.610955766,228.84,6699
SEG33,TIN_ESR_SEG33,SCH,SEG33,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.17,3.55,37,630.42,157.61,264.51,TIN_ESR,2.610955766,157.61,6699
SEG34,TIN_ESR_SEG34,SCH,SEG34,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,27.76,8.09,37,630.42,157.61,264.51,TIN_ESR,2.610955766,157.61,6699
SEG35,TIN_ESR_SEG35,SCH,SEG35,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,27.76,2.47,40,772.9,193.23,264.51,TIN_ESR,2.610955766,193.23,6699
SEG36,TIN_ESR_SEG36,SCH,SEG36,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,6.56,3.33,36,591.28,147.82,264.51,TIN_ESR,2.610955766,147.82,6699
SEG37,TIN_ESR_SEG37,SCH,SEG37,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,18.16,4.37,21,284.67,71.17,165.36,TIN_ESR,2.610955766,71.17,6699
SEG38,TIN_ESR_SEG38,SCH,SEG38,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,3.32,2.1,34,505.26,126.32,264.51,TIN_ESR,2.610955766,126.32,6699
SEG39,TIN_ESR_SEG39,SCH,SEG39,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,11.76,1.74,34,505.26,126.32,264.51,TIN_ESR,2.610955766,126.32,6699
SEG40,TIN_ESR_SEG40,SCH,SEG40,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,16.62,3.88,25,310.23,77.56,264.51,TIN_ESR,2.610955766,77.56,6699
SEG41,TIN_ESR_SEG41,SCH,SEG41,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.11,0.98,39,711.45,177.86,264.51,TIN_ESR,2.610955766,177.86,6699
SEG42,TIN_ESR_SEG42,SCH,SEG42,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.93,4.01,29,434.97,108.74,264.51,TIN_ESR,2.610955766,108.74,6699
SEG43,TIN_ESR_SEG43,SCH,SEG43,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,9.72,2.82,23,284.49,71.12,227.9,TIN_ESR,2.610955766,71.12,6699
SEG46,TIN_ESR_SEG46,SCH,SEG46,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,3.34,1.67,41,772.9,193.23,264.51,TIN_ESR,2.610955766,193.23,6699
SEG47,TIN_ESR_SEG47,SCH,SEG47,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.08,4.99,36,591.28,147.82,264.51,TIN_ESR,2.610955766,147.82,6699
SEG48,TIN_ESR_SEG48,SCH,SEG48,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,42.2,1.02,37,630.42,157.61,264.51,TIN_ESR,2.610955766,157.61,6699
SEG49,TIN_ESR_SEG49,SCH,SEG49,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.53,1.39,26,341.43,85.36,264.51,TIN_ESR,2.610955766,85.36,6699
SEG1,TIN_RDR_SEG01,SCH,SEG01,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,23,0.42,45,478.86,119.72,599.06,TIN_RDR,2.274019962,119.72,3831
SEG2,TIN_RDR_SEG02,SCH,SEG02,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,45,0.06,47,499.8,124.95,599.06,TIN_RDR,2.274019962,124.95,3831
SEG3,TIN_RDR_SEG03,SCH,SEG03,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,30.4,0.35,45,478.86,119.72,599.06,TIN_RDR,2.274019962,119.72,3831
SEG4,TIN_RDR_SEG04,SCH,SEG04,5,1,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,71.5,0.35,24,52.48,13.12,491.09,TIN_RDR,2.274019962,13.12,3831
SEG5,TIN_RDR_SEG05,SCH,SEG05,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,71.5,0.35,39,428.04,107.01,547.92,TIN_RDR,2.274019962,107.01,3831
SEG6,TIN_RDR_SEG06,SCH,SEG06,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,28.57,0.16,33,284.03,71.01,428.57,TIN_RDR,2.274019962,71.01,3831
SEG8,TIN_RDR_SEG08,SCH,SEG08,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,17.9,0.43,39,428.04,107.01,547.92,TIN_RDR,2.274019962,107.01,3831
SEG9,TIN_RDR_SEG09,SCH,SEG09,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,42.2,0,34,307.11,76.78,462.66,TIN_RDR,2.274019962,76.78,3831
SEG10,TIN_RDR_SEG10,SCH,SEG10,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,30.4,0.67,45,478.86,119.72,599.06,TIN_RDR,2.274019962,119.72,3831
SEG11,TIN_RDR_SEG11,SCH,SEG11,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,30.4,0,40,472.43,118.11,564.98,TIN_RDR,2.274019962,118.11,3831
SEG12,TIN_RDR_SEG12,SCH,SEG12,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,23,0.36,45,478.86,119.72,599.06,TIN_RDR,2.274019962,119.72,3831
SEG13,TIN_RDR_SEG13,SCH,SEG13,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,8.46,0.65,32,277.23,69.31,411.51,TIN_RDR,2.274019962,69.31,3831
SEG14,TIN_RDR_SEG14,SCH,SEG14,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,16.5,1.39,47,499.8,124.95,599.06,TIN_RDR,2.274019962,124.95,3831
SEG15,TIN_RDR_SEG15,SCH,SEG15,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,71.5,0.6,39,428.04,107.01,547.92,TIN_RDR,2.274019962,107.01,3831
SEG16,TIN_RDR_SEG16,SCH,SEG16,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,71.5,1.11,38,405.94,101.48,530.87,TIN_RDR,2.274019962,101.48,3831
SEG17,TIN_RDR_SEG17,SCH,SEG17,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,28.57,0.68,33,284.03,71.01,428.57,TIN_RDR,2.274019962,71.01,3831
SEG19,TIN_RDR_SEG19,SCH,SEG19,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,51.6,0.12,40,472.43,118.11,564.98,TIN_RDR,2.274019962,118.11,3831
SEG20,TIN_RDR_SEG20,SCH,SEG20,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,19,0.82,32,277.23,69.31,411.51,TIN_RDR,2.274019962,69.31,3831
SEG21,TIN_RDR_SEG21,SCH,SEG21,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,8.3,0.55,32,277.23,69.31,411.51,TIN_RDR,2.274019962,69.31,3831
SEG22,TIN_RDR_SEG22,SCH,SEG22,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,33.67,0.26,50,502.3,125.58,616.13,TIN_RDR,2.274019962,125.58,3831
SEG23,TIN_RDR_SEG23,SCH,SEG23,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,43.4,0.18,37,381.12,95.28,513.81,TIN_RDR,2.274019962,95.28,3831
SEG24,TIN_RDR_SEG24,SCH,SEG24,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,58.69,0.72,37,381.12,95.28,513.81,TIN_RDR,2.274019962,95.28,3831
SEG25,TIN_RDR_SEG25,SCH,SEG25,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,8.98,0.98,35,329.18,82.3,479.73,TIN_RDR,2.274019962,82.3,3831
SEG26,TIN_RDR_SEG26,SCH,SEG26,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,43.4,0.31,34,307.11,76.78,462.66,TIN_RDR,2.274019962,76.78,3831
SEG28,TIN_RDR_SEG28,SCH,SEG28,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,19.9,0.96,48,499.8,124.95,599.06,TIN_RDR,2.274019962,124.95,3831
SEG29,TIN_RDR_SEG29,SCH,SEG29,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,19.9,0.62,48,499.8,124.95,599.06,TIN_RDR,2.274019962,124.95,3831
SEG31,TIN_RDR_SEG31,SCH,SEG31,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,32.44,4.68,45,478.86,119.72,599.06,TIN_RDR,2.274019962,119.72,3831
SEG32,TIN_RDR_SEG32,SCH,SEG32,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,32.44,2.44,56,529.66,132.42,650.23,TIN_RDR,2.274019962,132.42,3831
SEG33,TIN_RDR_SEG33,SCH,SEG33,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,8.17,3.55,37,381.12,95.28,513.81,TIN_RDR,2.274019962,95.28,3831
SEG34,TIN_RDR_SEG34,SCH,SEG34,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,27.76,8.09,37,381.12,95.28,513.81,TIN_RDR,2.274019962,95.28,3831
