epid; measure_ID;ecovalue;TotalCost;
AEG37; 5;0,466666666666667;0,8675
AEG01; 14;0,233333333333333;1,3575
AEG02; 14;0,233333333333333;1,3575
AEG17; 14;0,233333333333333;1,3575
AEG19; 14;0,233333333333333;1,3575
AEG39; 14;0,233333333333333;1,3575
AEG21; 14;0,233333333333333;1,5475
AEG40; 14;0,233333333333333;1,5475
AEG43; 14;0,233333333333333;1,5475
AEG27; 6;0,466666666666667;3,7975
AEG07; 6;0,466666666666667;3,9375
AEG48; 6;0,466666666666667;3,9375
AEG18; 6;0,466666666666667;4,2125
AEG12; 6;0,466666666666667;4,48
AEG31; 6;0,466666666666667;4,48
AEG03; 15;1;9,77
AEG22; 15;1;9,77
AEG36; 15;1;9,77
AEG42; 15;1;9,77
AEG46; 15;1;9,77
AEG41; 15;1;9,865
AEG24; 15;1;10,045
AEG30; 15;1;10,045
AEG08; 15;1;10,2125
AEG13; 15;1;10,305
AEG15; 15;1;10,305
AEG14; 6;0,466666666666667;4,865
AEG25; 15;1;10,65
AEG11; 5;0,466666666666667;28,835
AEG04; 5;0,466666666666667;30,925
AEG05; 5;0,466666666666667;30,925
AEG06; 5;0,466666666666667;35,24
AEG45; 5;0,466666666666667;39,725
AEG38; 5;0,466666666666667;46,7775
AEG23; 5;0,466666666666667;49,215
AEG44; 14;0,233333333333333;42,6575
AEG20; 13;0,5;128,97
AEG09; 12;0,266666666666667;157,955
AEG26; 12;0;161,9425
