epid; measure_ID;ecovalue;TotalCost;
AEG37; 5;0,517510201595712;0,8675
AEG01; 14;0,358405911850092;1,3575
AEG02; 14;0,358405911850092;1,3575
AEG17; 14;0,358405911850092;1,3575
AEG19; 14;0,358405911850092;1,3575
AEG39; 14;0,358405911850092;1,3575
AEG27; 6;1;3,7975
AEG07; 6;1;3,9375
AEG48; 6;1;3,9375
AEG18; 6;1;4,2125
AEG21; 14;0,358405911850092;1,5475
AEG40; 14;0,358405911850092;1,5475
AEG43; 14;0,358405911850092;1,5475
AEG12; 6;1;4,48
AEG31; 6;1;4,48
AEG14; 6;1;4,865
AEG08; 6;1;4,99
AEG03; 15;0,958466236851035;9,77
AEG22; 15;0,958466236851035;9,77
AEG36; 15;0,958466236851035;9,77
AEG42; 15;0,958466236851035;9,77
AEG46; 15;0,958466236851035;9,77
AEG41; 15;0,958466236851035;9,865
AEG24; 15;0,958466236851035;10,045
AEG30; 15;0,958466236851035;10,045
AEG13; 15;0,958466236851035;10,305
AEG15; 15;0,958466236851035;10,305
AEG25; 15;0,958466236851035;10,65
AEG11; 6;1;34,84
AEG04; 6;1;37,0275
AEG05; 6;1;37,0275
AEG06; 6;1;41,525
AEG45; 6;1;46,1875
AEG38; 6;1;53,495
AEG23; 6;1;56,0125
AEG44; 14;0,358405911850092;42,6575
AEG47; 12;0,648513991078153;134,575
AEG20; 13;0,562549485352336;128,97
AEG26; 12;0,648513991078153;161,9425
