epid; measure_ID;ecovalue;TotalCost;
AEG37; 5;3,502984417;0,8675
AEG01; 14;3,905127808;1,3575
AEG02; 14;3,905127808;1,3575
AEG17; 14;3,905127808;1,3575
AEG19; 14;3,905127808;1,3575
AEG39; 14;3,905127808;1,3575
AEG21; 14;3,905127808;1,5475
AEG40; 14;3,905127808;1,5475
AEG43; 14;3,905127808;1,5475
AEG27; 6;3,558380502;3,7975
AEG07; 6;3,558380502;3,9375
AEG48; 6;3,558380502;3,9375
AEG18; 6;3,558380502;4,2125
AEG12; 6;3,558380502;4,48
AEG31; 6;3,558380502;4,48
AEG14; 6;3,558380502;4,865
AEG08; 14;3,905127808;5,34
AEG03; 14;3,905127808;7,98
AEG22; 14;3,905127808;7,98
AEG36; 14;3,905127808;7,98
AEG42; 14;3,905127808;7,98
AEG46; 14;3,905127808;7,98
AEG41; 15;3,917133969;9,865
AEG24; 15;3,917133969;10,045
AEG30; 15;3,917133969;10,045
AEG13; 15;3,917133969;10,305
AEG15; 15;3,917133969;10,305
AEG25; 15;3,917133969;10,65
AEG11; 5;3,502984417;28,835
AEG04; 5;3,502984417;30,925
AEG05; 5;3,502984417;30,925
AEG06; 5;3,502984417;35,24
AEG44; 14;3,905127808;42,6575
AEG45; 5;3,502984417;39,725
AEG38; 5;3,502984417;46,7775
AEG23; 5;3,502984417;49,215
AEG09; 12;9,32134343;157,955
AEG47; 12;7,47403281;134,575
AEG26; 12;7,47403281;161,9425
AEG20; 14;3,905127808;0
