epid; measure_ID;ecovalue;TotalCost;
AEG37; 5;2,132967951;0,8675
AEG01; 14;1,934442688;1,3575
AEG02; 14;1,934442688;1,3575
AEG17; 14;1,934442688;1,3575
AEG19; 14;1,934442688;1,3575
AEG39; 14;1,934442688;1,3575
AEG21; 14;1,934442688;1,5475
AEG40; 14;1,934442688;1,5475
AEG43; 14;1,934442688;1,5475
AEG27; 6;2,336055873;3,7975
AEG07; 6;2,336055873;3,9375
AEG48; 6;2,336055873;3,9375
AEG18; 6;2,336055873;4,2125
AEG12; 6;2,336055873;4,48
AEG31; 6;2,336055873;4,48
AEG14; 6;2,336055873;4,865
AEG08; 6;2,336055873;4,99
AEG03; 15;2,849996049;9,77
AEG22; 15;2,849996049;9,77
AEG36; 15;2,849996049;9,77
AEG42; 15;2,849996049;9,77
AEG46; 15;2,849996049;9,77
AEG41; 15;2,849996049;9,865
AEG24; 15;2,849996049;10,045
AEG30; 15;2,849996049;10,045
AEG13; 15;2,849996049;10,305
AEG15; 15;2,849996049;10,305
AEG25; 15;2,849996049;10,65
AEG11; 4;1,81106504;23,3825
AEG04; 4;1,81106504;25,935
AEG05; 4;1,81106504;25,935
AEG06; 5;2,132967951;35,24
AEG45; 5;2,132967951;39,725
AEG38; 5;2,132967951;46,7775
AEG44; 14;1,934442688;42,6575
AEG23; 5;2,132967951;49,215
AEG47; 12;2,308860074;134,575
AEG20; 13;1,933217399;128,97
AEG09; 12;2,342640669;157,955
AEG26; 12;2,308860074;161,9425
