epid; measure_ID;ecovalue;TotalCost;
AEG09; 12;3,221559903;157,955
AEG48; 12;3,126842797;180,4725
AEG20; 12;3,126842797;209,2975
AEG37; 12;3,126842797;211,3775
AEG42; 12;3,126842797;231,2425
AEG47; 12;2,236601307;134,575
AEG26; 12;2,236601307;161,9425
AEG07; 12;2,148166997;211,36
AEG25; 12;1,833369743;261,615
AEG17; 12;1,458810789;139,6
AEG03; 12;1,458810789;146,2225
AEG22; 12;1,458810789;146,2225
AEG27; 9;1,387539532;32,7775
AEG18; 9;1,387539532;36,3675
AEG12; 9;1,387539532;38,67
AEG31; 9;1,387539532;38,67
AEG14; 9;1,387539532;41,995
AEG08; 9;1,387539532;43,0675
AEG21; 9;1,387539532;49,5725
AEG40; 9;1,387539532;49,5725
AEG43; 9;1,387539532;49,5725
AEG01; 9;1,387539532;54,19
AEG02; 9;1,387539532;54,19
AEG19; 9;1,387539532;54,19
AEG39; 9;1,387539532;54,19
AEG36; 9;1,387539532;58,845
AEG46; 9;1,387539532;58,845
AEG41; 9;1,387539532;63,53
AEG24; 9;1,387539532;68,2525
AEG30; 9;1,387539532;68,2525
AEG13; 9;1,387539532;73,01
AEG15; 9;1,387539532;73,01
AEG11; 14;0,696081945;38,9825
AEG44; 14;0,696081945;42,6575
AEG04; 14;0,696081945;43,4975
AEG05; 14;0,696081945;43,4975
AEG06; 14;0,696081945;52,5275
AEG45; 14;0,696081945;61,5575
AEG38; 14;0,696081945;75,1025
AEG23; 14;0,696081945;79,6175
