epid; measure_ID;ecovalue;TotalCost;
AEG09; 12;6,72343944;157,955
AEG47; 12;5,237431503;134,575
AEG26; 12;5,237431503;161,9425
AEG48; 12;4,53886179;180,4725
AEG20; 12;4,53886179;209,2975
AEG37; 12;4,53886179;211,3775
AEG42; 12;4,53886179;231,2425
AEG25; 12;4,24002658;261,615
AEG17; 12;4,200096731;139,6
AEG03; 12;4,200096731;146,2225
AEG22; 12;4,200096731;146,2225
AEG07; 12;4,132646041;211,36
AEG27; 9;3,734222935;32,7775
AEG18; 9;3,734222935;36,3675
AEG12; 9;3,734222935;38,67
AEG31; 9;3,734222935;38,67
AEG14; 9;3,734222935;41,995
AEG08; 9;3,734222935;43,0675
AEG21; 9;3,734222935;49,5725
AEG40; 9;3,734222935;49,5725
AEG43; 9;3,734222935;49,5725
AEG01; 9;3,734222935;54,19
AEG02; 9;3,734222935;54,19
AEG19; 9;3,734222935;54,19
AEG39; 9;3,734222935;54,19
AEG36; 9;3,734222935;58,845
AEG46; 9;3,734222935;58,845
AEG41; 9;3,734222935;63,53
AEG24; 9;3,734222935;68,2525
AEG30; 9;3,734222935;68,2525
AEG13; 9;3,734222935;73,01
AEG15; 9;3,734222935;73,01
AEG11; 11;2,808284679;99,6175
AEG04; 11;2,808284679;102,685
AEG05; 11;2,808284679;102,685
AEG06; 11;2,808284679;108,8175
AEG45; 11;2,808284679;114,95
AEG38; 11;2,808284679;124,1475
AEG23; 11;2,808284679;127,215
AEG44; 14;2,233777046;42,6575
