epid; measure_ID;ecovalue;TotalCost;
AEG09; 12;6,914132104;157,955
AEG48; 12;5,280286738;180,4725
AEG20; 12;5,280286738;209,2975
AEG37; 12;5,280286738;211,3775
AEG42; 12;5,280286738;231,2425
AEG47; 12;4,928571429;134,575
AEG26; 12;4,928571429;161,9425
AEG17; 12;4,329083461;139,6
AEG03; 12;4,329083461;146,2225
AEG22; 12;4,329083461;146,2225
AEG25; 12;4,247798259;261,615
AEG07; 12;4,234946237;211,36
AEG27; 9;3,438581669;32,7775
AEG18; 9;3,438581669;36,3675
AEG12; 9;3,438581669;38,67
AEG31; 9;3,438581669;38,67
AEG14; 9;3,438581669;41,995
AEG08; 9;3,438581669;43,0675
AEG21; 9;3,438581669;49,5725
AEG40; 9;3,438581669;49,5725
AEG43; 9;3,438581669;49,5725
AEG01; 9;3,438581669;54,19
AEG02; 9;3,438581669;54,19
AEG19; 9;3,438581669;54,19
AEG39; 9;3,438581669;54,19
AEG36; 9;3,438581669;58,845
AEG46; 9;3,438581669;58,845
AEG41; 9;3,438581669;63,53
AEG24; 9;3,438581669;68,2525
AEG30; 9;3,438581669;68,2525
AEG13; 9;3,438581669;73,01
AEG15; 9;3,438581669;73,01
AEG11; 14;2,766001024;38,9825
AEG44; 14;2,766001024;42,6575
AEG04; 14;2,766001024;43,4975
AEG05; 14;2,766001024;43,4975
AEG06; 14;2,766001024;52,5275
AEG45; 14;2,766001024;61,5575
AEG38; 14;2,766001024;75,1025
AEG23; 14;2,766001024;79,6175
