epid; measure_ID;ecovalue;TotalCost;
AEG09; 12;3,757142857;157,955
AEG47; 12;2,928571429;134,575
AEG26; 12;2,928571429;161,9425
AEG48; 12;2,788888889;180,4725
AEG20; 12;2,788888889;209,2975
AEG37; 12;2,788888889;211,3775
AEG42; 12;2,788888889;231,2425
AEG07; 12;2,783333333;211,36
AEG25; 12;2,686507937;261,615
AEG17; 12;2,463492063;139,6
AEG03; 12;2,463492063;146,2225
AEG22; 12;2,463492063;146,2225
AEG27; 9;1,857936508;32,7775
AEG18; 9;1,857936508;36,3675
AEG12; 9;1,857936508;38,67
AEG31; 9;1,857936508;38,67
AEG14; 9;1,857936508;41,995
AEG08; 9;1,857936508;43,0675
AEG21; 9;1,857936508;49,5725
AEG40; 9;1,857936508;49,5725
AEG43; 9;1,857936508;49,5725
AEG01; 9;1,857936508;54,19
AEG02; 9;1,857936508;54,19
AEG19; 9;1,857936508;54,19
AEG39; 9;1,857936508;54,19
AEG36; 9;1,857936508;58,845
AEG46; 9;1,857936508;58,845
AEG41; 9;1,857936508;63,53
AEG24; 9;1,857936508;68,2525
AEG30; 9;1,857936508;68,2525
AEG13; 9;1,857936508;73,01
AEG15; 9;1,857936508;73,01
AEG11; 14;1,274603175;38,9825
AEG44; 14;1,274603175;42,6575
AEG04; 14;1,274603175;43,4975
AEG05; 14;1,274603175;43,4975
AEG06; 14;1,274603175;52,5275
AEG45; 14;1,274603175;61,5575
AEG38; 14;1,274603175;75,1025
AEG23; 14;1,274603175;79,6175
